StockType,StockName,Date,Close,Holdings,Value
Stock,A,2007-02-20,23.24034309387207,0.4077140019938974,9.475413290513817
Stock,A,2007-02-21,23.42632293701172,0.4077140019938974,9.551239876650481
Stock,A,2007-02-22,23.60515022277832,0.4077140019938974,9.624150264996088
Stock,A,2007-02-23,23.798282623291016,0.4077140019938974,9.702893048923807
Stock,A,2007-02-26,23.805437088012695,0.4077140019938974,9.705810024367608
Stock,A,2007-02-27,22.96852684020996,0.4077140019938974,9.36458999792625
Stock,A,2007-02-28,22.711015701293945,0.4077140019938974,9.259599100920795
Stock,A,2007-03-01,22.48927116394043,0.4077140019938974,9.169190748176108
Stock,A,2007-03-02,21.9742488861084,0.4077140019938974,8.959208954165197
Stock,A,2007-03-05,21.952789306640625,0.4077140019938974,8.950459583139285
Stock,A,2007-03-06,22.052932739257812,0.4077140019938974,8.991289462825046
Stock,A,2007-03-07,22.017168045043945,0.4077140019938974,8.976707696217021
Stock,A,2007-03-08,22.7038631439209,0.4077140019938974,9.25668290312974
Stock,A,2007-03-09,22.718168258666992,0.4077140019938974,9.26251529871185
Stock,A,2007-03-12,22.989986419677734,0.4077140019938974,9.373339368952163
Stock,A,2007-03-13,22.653791427612305,0.4077140019938974,9.23626796328686
Stock,A,2007-03-14,22.889842987060547,0.4077140019938974,9.332509489266402
Stock,A,2007-03-15,22.675251007080078,0.4077140019938974,9.24501733431277
Stock,A,2007-03-16,22.711015701293945,0.4077140019938974,9.259599100920795
Stock,A,2007-03-19,22.782546997070312,0.4077140019938974,9.288763411789587
Stock,A,2007-03-20,22.93276023864746,0.4077140019938974,9.350007453665482
Stock,A,2007-03-21,22.954219818115234,0.4077140019938974,9.358756824691394
Stock,A,2007-03-22,23.311874389648438,0.4077140019938974,9.504577601382609
Stock,A,2007-03-23,23.76251792907715,0.4077140019938974,9.688311282315784
Stock,A,2007-03-26,23.84835433959961,0.4077140019938974,9.723307988766686
Stock,A,2007-03-27,24.05579376220703,0.4077140019938974,9.807883945929262
Stock,A,2007-03-28,23.948497772216797,0.4077140019938974,9.764137868452446
Stock,A,2007-03-29,24.113018035888672,0.4077140019938974,9.831215083563198
Stock,A,2007-03-30,24.098712921142578,0.4077140019938974,9.825382687981087
Stock,A,2007-04-02,24.291845321655273,0.4077140019938974,9.904125471908806
Stock,A,2007-04-03,24.713876724243164,0.4077140019938974,10.076193584025011
Stock,A,2007-04-04,24.899856567382812,0.4077140019938974,10.152020170161675
Stock,A,2007-04-05,24.828325271606445,0.4077140019938974,10.122855859292883
Stock,A,2007-04-09,25.078683853149414,0.4077140019938974,10.224930558507284
Stock,A,2007-04-10,24.97138786315918,0.4077140019938974,10.181184481030467
Stock,A,2007-04-11,24.763948440551758,0.4077140019938974,10.096608523867891
Stock,A,2007-04-12,24.94277572631836,0.4077140019938974,10.1695189122135
Stock,A,2007-04-13,24.656652450561523,0.4077140019938974,10.052862446391076
Stock,A,2007-04-16,25.021459579467773,0.4077140019938974,10.201599420873347
Stock,A,2007-04-17,25.436338424682617,0.4077140019938974,10.370751335198497
Stock,A,2007-04-18,25.379112243652344,0.4077140019938974,10.347419419911818
Stock,A,2007-04-19,25.207439422607422,0.4077140019938974,10.27742600701001
Stock,A,2007-04-20,25.379112243652344,0.4077140019938974,10.347419419911818
Stock,A,2007-04-23,25.321887969970703,0.4077140019938974,10.324088282277883
Stock,A,2007-04-24,25.27897071838379,0.4077140019938974,10.306590317878802
Stock,A,2007-04-25,25.157367706298828,0.4077140019938974,10.25701106716713
Stock,A,2007-04-26,25.08583641052246,0.4077140019938974,10.227846756298339
Stock,A,2007-04-27,24.828325271606445,0.4077140019938974,10.122855859292883
Stock,A,2007-04-30,24.585121154785156,0.4077140019938974,10.023698135522285
Stock,A,2007-05-01,25.743919372558594,0.4077140019938974,10.496156394394088
Stock,A,2007-05-02,26.022890090942383,0.4077140019938974,10.609896662425456
Stock,A,2007-05-03,26.072961807250977,0.4077140019938974,10.630311602268335
Stock,A,2007-05-04,26.466381072998047,0.4077140019938974,10.790714145567573
Stock,A,2007-05-07,26.630901336669922,0.4077140019938974,10.857791360678325
Stock,A,2007-05-08,26.709585189819336,0.4077140019938974,10.889871869338172
Stock,A,2007-05-09,26.781116485595703,0.4077140019938974,10.919036180206964
Stock,A,2007-05-10,25.75822639465332,0.4077140019938974,10.501989567628945
Stock,A,2007-05-11,25.901287078857422,0.4077140019938974,10.560317411713784
Stock,A,2007-05-14,25.686695098876953,0.4077140019938974,10.472825256760153
Stock,A,2007-05-15,27.024320602416992,0.4077140019938974,11.018193903977565
Stock,A,2007-05-16,27.052932739257812,0.4077140019938974,11.029859472794532
Stock,A,2007-05-17,26.917024612426758,0.4077140019938974,10.974447826500748
Stock,A,2007-05-18,27.18168830871582,0.4077140019938974,11.08235492129726
Stock,A,2007-05-21,27.410587310791016,0.4077140019938974,11.175680249485747
Stock,A,2007-05-22,27.567955017089844,0.4077140019938974,11.239841266805442
Stock,A,2007-05-23,27.596567153930664,0.4077140019938974,11.25150683562241
Stock,A,2007-05-24,26.952789306640625,0.4077140019938974,10.989029593108773
Stock,A,2007-05-25,27.446352005004883,0.4077140019938974,11.19026201609377
Stock,A,2007-05-29,27.410587310791016,0.4077140019938974,11.175680249485747
Stock,A,2007-05-30,27.389127731323242,0.4077140019938974,11.166930878459835
Stock,A,2007-05-31,27.30329132080078,0.4077140019938974,11.13193417200893
Stock,A,2007-06-01,27.381975173950195,0.4077140019938974,11.16401468066878
Stock,A,2007-06-04,27.532188415527344,0.4077140019938974,11.225258722544675
Stock,A,2007-06-05,27.51788330078125,0.4077140019938974,11.219426326962562
Stock,A,2007-06-06,27.446352005004883,0.4077140019938974,11.19026201609377
Stock,A,2007-06-07,26.652360916137695,0.4077140019938974,10.866540731704237
Stock,A,2007-06-08,26.84549331665039,0.4077140019938974,10.945283515631957
Stock,A,2007-06-11,26.9742488861084,0.4077140019938974,10.997778964134683
Stock,A,2007-06-12,26.802574157714844,0.4077140019938974,10.927784773580132
Stock,A,2007-06-13,27.51788330078125,0.4077140019938974,11.219426326962562
Stock,A,2007-06-14,27.78969955444336,0.4077140019938974,11.330249619550129
Stock,A,2007-06-15,27.69670867919922,0.4077140019938974,11.292335937655425
Stock,A,2007-06-18,27.825464248657227,0.4077140019938974,11.344831386158154
Stock,A,2007-06-19,28.118741989135742,0.4077140019938974,11.464404827424376
Stock,A,2007-06-20,27.711015701293945,0.4077140019938974,11.298169110890282
Stock,A,2007-06-21,27.99713897705078,0.4077140019938974,11.414825576712705
Stock,A,2007-06-22,27.646638870239258,0.4077140019938974,11.271921775465291
Stock,A,2007-06-25,27.525035858154297,0.4077140019938974,11.222342524753618
Stock,A,2007-06-26,27.467811584472656,0.4077140019938974,11.199011387119683
Stock,A,2007-06-27,27.532188415527344,0.4077140019938974,11.225258722544675
Stock,A,2007-06-28,27.525035858154297,0.4077140019938974,11.222342524753618
Stock,A,2007-06-29,27.496423721313477,0.4077140019938974,11.21067695593665
Stock,A,2007-07-02,28.040058135986328,0.4077140019938974,11.432324318764529
Stock,A,2007-07-03,28.383405685424805,0.4077140019938974,11.572311922220887
Stock,A,2007-07-05,28.30472183227539,0.4077140019938974,11.54023141356104
Stock,A,2007-07-06,28.48354721069336,0.4077140019938974,11.613141024253903
Stock,A,2007-07-09,28.526466369628906,0.4077140019938974,11.630639766305727
Stock,A,2007-07-10,28.3977108001709,0.4077140019938974,11.578144317803
Stock,A,2007-07-11,28.533618927001953,0.4077140019938974,11.633555964096782
Stock,A,2007-07-12,28.898426055908203,0.4077140019938974,11.782292938579054
Stock,A,2007-07-13,28.583690643310547,0.4077140019938974,11.653970903939662
Stock,A,2007-07-16,28.497854232788086,0.4077140019938974,11.61897419748876
Stock,A,2007-07-17,28.469242095947266,0.4077140019938974,11.607308628671792
Stock,A,2007-07-18,28.340486526489258,0.4077140019938974,11.554813180169063
Stock,A,2007-07-19,28.526466369628906,0.4077140019938974,11.630639766305727
Stock,A,2007-07-20,28.168811798095703,0.4077140019938974,11.484818989614512
Stock,A,2007-07-23,28.49070167541504,0.4077140019938974,11.616057999697704
Stock,A,2007-07-24,28.03290367126465,0.4077140019938974,11.42940734332073
Stock,A,2007-07-25,28.004291534423828,0.4077140019938974,11.41774177450376
Stock,A,2007-07-26,27.496423721313477,0.4077140019938974,11.21067695593665
Stock,A,2007-07-27,26.924177169799805,0.4077140019938974,10.977364024291804
Stock,A,2007-07-30,27.246065139770508,0.4077140019938974,11.108602256722252
Stock,A,2007-07-31,27.288984298706055,0.4077140019938974,11.126100998774076
Stock,A,2007-08-01,27.2961368560791,0.4077140019938974,11.129017196565131
Stock,A,2007-08-02,27.625179290771484,0.4077140019938974,11.263172404439379
Stock,A,2007-08-03,27.167381286621094,0.4077140019938974,11.076521748062403
Stock,A,2007-08-06,27.403432846069336,0.4077140019938974,11.172763274041946
Stock,A,2007-08-07,27.39628028869629,0.4077140019938974,11.16984707625089
Stock,A,2007-08-08,27.525035858154297,0.4077140019938974,11.222342524753618
Stock,A,2007-08-09,25.67238998413086,0.4077140019938974,10.46699286117804
Stock,A,2007-08-10,25.572246551513672,0.4077140019938974,10.426162981492281
Stock,A,2007-08-13,25.987125396728516,0.4077140019938974,10.595314895817431
Stock,A,2007-08-14,25.987125396728516,0.4077140019938974,10.595314895817431
Stock,A,2007-08-15,23.168811798095703,0.4077140019938974,9.446248979645025
Stock,A,2007-08-16,23.447782516479492,0.4077140019938974,9.559989247676393
Stock,A,2007-08-17,24.198856353759766,0.4077140019938974,9.866212567666846
Stock,A,2007-08-20,24.034334182739258,0.4077140019938974,9.79913457490335
Stock,A,2007-08-21,24.27754020690918,0.4077140019938974,9.898293076326693
Stock,A,2007-08-22,24.592275619506836,0.4077140019938974,10.026615110966084
Stock,A,2007-08-23,24.778255462646484,0.4077140019938974,10.102441697102748
Stock,A,2007-08-24,25.1788272857666,0.4077140019938974,10.265760438193043
Stock,A,2007-08-27,25.135908126831055,0.4077140019938974,10.248261696141219
Stock,A,2007-08-28,24.799713134765625,0.4077140019938974,10.111190290475916
Stock,A,2007-08-29,25.47925567626953,0.4077140019938974,10.388249299597577
Stock,A,2007-08-30,25.629470825195312,0.4077140019938974,10.449494119126216
Stock,A,2007-08-31,26.037195205688477,0.4077140019938974,10.615729058007567
Stock,A,2007-09-04,26.080114364624023,0.4077140019938974,10.633227800059391
Stock,A,2007-09-05,25.865522384643555,0.4077140019938974,10.54573564510576
Stock,A,2007-09-06,26.165950775146484,0.4077140019938974,10.668224506510295
Stock,A,2007-09-07,25.951358795166016,0.4077140019938974,10.580732351556664
Stock,A,2007-09-10,25.822603225708008,0.4077140019938974,10.528236903053935
Stock,A,2007-09-11,25.97281837463379,0.4077140019938974,10.589481722582576
Stock,A,2007-09-12,25.958511352539062,0.4077140019938974,10.58364854934772
Stock,A,2007-09-13,25.994277954101562,0.4077140019938974,10.598231093608488
Stock,A,2007-09-14,25.865522384643555,0.4077140019938974,10.54573564510576
Stock,A,2007-09-17,25.772531509399414,0.4077140019938974,10.507821963211056
Stock,A,2007-09-18,26.60944175720215,0.4077140019938974,10.849041989652413
Stock,A,2007-09-19,26.652360916137695,0.4077140019938974,10.866540731704237
Stock,A,2007-09-20,26.48068618774414,0.4077140019938974,10.796546541149686
Stock,A,2007-09-21,26.402002334594727,0.4077140019938974,10.764466032489839
Stock,A,2007-09-24,26.15164566040039,0.4077140019938974,10.662392110928183
Stock,A,2007-09-25,26.30185890197754,0.4077140019938974,10.723636152804078
Stock,A,2007-09-26,26.416309356689453,0.4077140019938974,10.770299205724694
Stock,A,2007-09-27,26.45207405090332,0.4077140019938974,10.784880972332719
Stock,A,2007-09-28,26.380542755126953,0.4077140019938974,10.755716661463927
Stock,A,2007-10-01,26.473533630371094,0.4077140019938974,10.79363034335863
Stock,A,2007-10-02,26.466381072998047,0.4077140019938974,10.790714145567573
Stock,A,2007-10-03,26.344778060913086,0.4077140019938974,10.741134894855902
Stock,A,2007-10-04,26.60944175720215,0.4077140019938974,10.849041989652413
Stock,A,2007-10-05,27.03147315979004,0.4077140019938974,11.02111010176862
Stock,A,2007-10-08,27.103004455566406,0.4077140019938974,11.050274412637412
Stock,A,2007-10-09,27.2961368560791,0.4077140019938974,11.129017196565131
Stock,A,2007-10-10,27.08869743347168,0.4077140019938974,11.044441239402556
Stock,A,2007-10-11,26.67382049560547,0.4077140019938974,10.87529010273015
Stock,A,2007-10-12,26.90271759033203,0.4077140019938974,10.968614653265892
Stock,A,2007-10-15,27.310443878173828,0.4077140019938974,11.134850369799988
Stock,A,2007-10-16,27.39628028869629,0.4077140019938974,11.16984707625089
Stock,A,2007-10-17,27.446352005004883,0.4077140019938974,11.19026201609377
Stock,A,2007-10-18,27.48927116394043,0.4077140019938974,11.207760758145595
Stock,A,2007-10-19,26.680973052978516,0.4077140019938974,10.878206300521205
Stock,A,2007-10-22,26.18025779724121,0.4077140019938974,10.67405767974515
Stock,A,2007-10-23,26.70243263244629,0.4077140019938974,10.886955671547117
Stock,A,2007-10-24,26.39484977722168,0.4077140019938974,10.761549834698782
Stock,A,2007-10-25,25.922746658325195,0.4077140019938974,10.569066782739696
Stock,A,2007-10-26,25.772531509399414,0.4077140019938974,10.507821963211056
Stock,A,2007-10-29,25.772531509399414,0.4077140019938974,10.507821963211056
Stock,A,2007-10-30,25.650930404663086,0.4077140019938974,10.458243490152128
Stock,A,2007-10-31,26.359085083007812,0.4077140019938974,10.746968068090759
Stock,A,2007-11-01,25.937053680419922,0.4077140019938974,10.574899955974551
Stock,A,2007-11-02,25.765378952026367,0.4077140019938974,10.50490576542
Stock,A,2007-11-05,25.529327392578125,0.4077140019938974,10.408664239440457
Stock,A,2007-11-06,25.84406280517578,0.4077140019938974,10.536986274079847
Stock,A,2007-11-07,25.100143432617188,0.4077140019938974,10.233679929533194
Stock,A,2007-11-08,25.021459579467773,0.4077140019938974,10.201599420873347
Stock,A,2007-11-09,23.88412094116211,0.4077140019938974,9.737890533027455
Stock,A,2007-11-12,23.96995735168457,0.4077140019938974,9.772887239478358
Stock,A,2007-11-13,24.256080627441406,0.4077140019938974,9.889543705300781
Stock,A,2007-11-14,24.463520050048828,0.4077140019938974,9.974119662463357
Stock,A,2007-11-15,24.105865478515625,0.4077140019938974,9.828298885772142
Stock,A,2007-11-16,26.266094207763672,0.4077140019938974,10.709054386196055
Stock,A,2007-11-19,25.60801124572754,0.4077140019938974,10.440744748100306
Stock,A,2007-11-20,26.11587905883789,0.4077140019938974,10.647809566667416
Stock,A,2007-11-21,26.251789093017578,0.4077140019938974,10.703221990613942
Stock,A,2007-11-23,26.402002334594727,0.4077140019938974,10.764466032489839
Stock,A,2007-11-26,26.137338638305664,0.4077140019938974,10.656558937693328
Stock,A,2007-11-27,26.344778060913086,0.4077140019938974,10.741134894855902
Stock,A,2007-11-28,27.145923614501953,0.4077140019938974,11.067773154689236
Stock,A,2007-11-29,26.802574157714844,0.4077140019938974,10.927784773580132
Stock,A,2007-11-30,27.06008529663086,0.4077140019938974,11.032775670585588
Stock,A,2007-12-03,27.00286102294922,0.4077140019938974,11.009444532951653
Stock,A,2007-12-04,26.809728622436523,0.4077140019938974,10.930701749023934
Stock,A,2007-12-05,27.06723976135254,0.4077140019938974,11.035692646029387
Stock,A,2007-12-06,27.145923614501953,0.4077140019938974,11.067773154689236
Stock,A,2007-12-07,27.188840866088867,0.4077140019938974,11.085271119088315
Stock,A,2007-12-10,27.103004455566406,0.4077140019938974,11.050274412637412
Stock,A,2007-12-11,26.08726692199707,0.4077140019938974,10.636143997850446
Stock,A,2007-12-12,26.530757904052734,0.4077140019938974,10.816961480992566
Stock,A,2007-12-13,26.437768936157227,0.4077140019938974,10.779048576750606
Stock,A,2007-12-14,25.97281837463379,0.4077140019938974,10.589481722582576
Stock,A,2007-12-17,25.350500106811523,0.4077140019938974,10.33575385109485
Stock,A,2007-12-18,25.11444854736328,0.4077140019938974,10.239512325115307
Stock,A,2007-12-19,25.39341926574707,0.4077140019938974,10.353252593146674
Stock,A,2007-12-20,26.051502227783203,0.4077140019938974,10.621562231242423
Stock,A,2007-12-21,26.6022891998291,0.4077140019938974,10.846125791861358
Stock,A,2007-12-24,26.45207405090332,0.4077140019938974,10.784880972332719
Stock,A,2007-12-26,26.802574157714844,0.4077140019938974,10.927784773580132
Stock,A,2007-12-27,26.566524505615234,0.4077140019938974,10.831544025253335
Stock,A,2007-12-28,26.81688117980957,0.4077140019938974,10.933617946814989
Stock,A,2007-12-31,26.2804012298584,0.4077140019938974,10.714887559430911
Stock,A,2008-01-02,25.965665817260742,0.4077140019938974,10.58656552479152
Stock,A,2008-01-03,25.708154678344727,0.4077140019938974,10.481574627786065
Stock,A,2008-01-04,24.871244430541992,0.4077140019938974,10.140354601344708
Stock,A,2008-01-07,25.27897071838379,0.4077140019938974,10.306590317878802
Stock,A,2008-01-08,25.24320411682129,0.4077140019938974,10.292007773618034
Stock,A,2008-01-09,25.30758285522461,0.4077140019938974,10.31825588669577
Stock,A,2008-01-10,26.444921493530273,0.4077140019938974,10.781964774541661
Stock,A,2008-01-11,25.751073837280273,0.4077140019938974,10.49907336983789
Stock,A,2008-01-14,26.20886993408203,0.4077140019938974,10.68572324856212
Stock,A,2008-01-15,25.743919372558594,0.4077140019938974,10.496156394394088
Stock,A,2008-01-16,25.51502227783203,0.4077140019938974,10.402831843858346
Stock,A,2008-01-17,25.286123275756836,0.4077140019938974,10.309506515669858
Stock,A,2008-01-18,24.077253341674805,0.4077140019938974,9.816633316955174
Stock,A,2008-01-22,23.49070167541504,0.4077140019938974,9.577487989728215
Stock,A,2008-01-23,23.91273307800293,0.4077140019938974,9.749556101844423
Stock,A,2008-01-24,24.034334182739258,0.4077140019938974,9.79913457490335
Stock,A,2008-01-25,23.741058349609375,0.4077140019938974,9.679561911289872
Stock,A,2008-01-28,23.977109909057617,0.4077140019938974,9.775803437269415
Stock,A,2008-01-29,23.948497772216797,0.4077140019938974,9.764137868452446
Stock,A,2008-01-30,24.4492130279541,0.4077140019938974,9.9682864892285
Stock,A,2008-01-31,24.220314025878906,0.4077140019938974,9.874961161040014
Stock,A,2008-02-01,24.649499893188477,0.4077140019938974,10.04994624860002
Stock,A,2008-02-04,24.649499893188477,0.4077140019938974,10.04994624860002
Stock,A,2008-02-05,24.02718162536621,0.4077140019938974,9.796218377112295
Stock,A,2008-02-06,24.05579376220703,0.4077140019938974,9.807883945929262
Stock,A,2008-02-07,23.190271377563477,0.4077140019938974,9.454998350670937
Stock,A,2008-02-08,22.889842987060547,0.4077140019938974,9.332509489266402
Stock,A,2008-02-11,22.78969955444336,0.4077140019938974,9.291679609580642
Stock,A,2008-02-12,22.782546997070312,0.4077140019938974,9.288763411789587
Stock,A,2008-02-13,23.376251220703125,0.4077140019938974,9.530824936807601
Stock,A,2008-02-14,22.560800552368164,0.4077140019938974,9.198354281392156
Stock,A,2008-02-15,21.924177169799805,0.4077140019938974,8.938794014322317
Stock,A,2008-02-19,22.12446403503418,0.4077140019938974,9.020453773693838
Stock,A,2008-02-20,22.553647994995117,0.4077140019938974,9.195438083601099
Stock,A,2008-02-21,22.610872268676758,0.4077140019938974,9.218769221235036
Stock,A,2008-02-22,22.467811584472656,0.4077140019938974,9.160441377150196
Stock,A,2008-02-25,22.532188415527344,0.4077140019938974,9.186688712575187
Stock,A,2008-02-26,22.796852111816406,0.4077140019938974,9.294595807371698
Stock,A,2008-02-27,22.91130256652832,0.4077140019938974,9.341258860292314
Stock,A,2008-02-28,22.639484405517578,0.4077140019938974,9.230434790052003
Stock,A,2008-02-29,21.895565032958984,0.4077140019938974,8.92712844550535
Stock,A,2008-03-03,21.988555908203125,0.4077140019938974,8.965042127400054
Stock,A,2008-03-04,21.824033737182617,0.4077140019938974,8.897964134636558
Stock,A,2008-03-05,21.888412475585938,0.4077140019938974,8.924212247714294
Stock,A,2008-03-06,21.559370040893555,0.4077140019938974,8.790057039840047
Stock,A,2008-03-07,21.50929832458496,0.4077140019938974,8.769642099997167
Stock,A,2008-03-10,21.130186080932617,0.4077140019938974,8.615072729932784
Stock,A,2008-03-11,21.70243263244629,0.4077140019938974,8.84838566157763
Stock,A,2008-03-12,21.766809463500977,0.4077140019938974,8.874632997002623
Stock,A,2008-03-13,21.81688117980957,0.4077140019938974,8.895047936845502
Stock,A,2008-03-14,21.201717376708984,0.4077140019938974,8.644237040801576
Stock,A,2008-03-17,21.223175048828125,0.4077140019938974,8.652985634174744
Stock,A,2008-03-18,21.795421600341797,0.4077140019938974,8.88629856581959
Stock,A,2008-03-19,20.994277954101562,0.4077140019938974,8.559661083639
Stock,A,2008-03-20,21.216022491455078,0.4077140019938974,8.650069436383689
Stock,A,2008-03-24,21.709585189819336,0.4077140019938974,8.851301859368686
Stock,A,2008-03-25,21.688125610351562,0.4077140019938974,8.842552488342774
Stock,A,2008-03-26,21.45207405090332,0.4077140019938974,8.74631096236323
Stock,A,2008-03-27,20.901287078857422,0.4077140019938974,8.521747401744296
Stock,A,2008-03-28,21.158798217773438,0.4077140019938974,8.626738298749752
Stock,A,2008-03-31,21.33762550354004,0.4077140019938974,8.69964868709536
Stock,A,2008-04-01,22.09585189819336,0.4077140019938974,9.008788204876868
Stock,A,2008-04-02,22.33905601501465,0.4077140019938974,9.107945928647467
Stock,A,2008-04-03,22.51072883605957,0.4077140019938974,9.177939341549276
Stock,A,2008-04-04,22.682403564453125,0.4077140019938974,9.247933532103827
Stock,A,2008-04-07,22.582260131835938,0.4077140019938974,9.207103652418068
Stock,A,2008-04-08,22.53934097290039,0.4077140019938974,9.189604910366244
Stock,A,2008-04-09,22.217453002929688,0.4077140019938974,9.058366677935796
Stock,A,2008-04-10,22.131616592407227,0.4077140019938974,9.023369971484893
Stock,A,2008-04-11,21.552217483520508,0.4077140019938974,8.787140842048991
Stock,A,2008-04-14,21.63805389404297,0.4077140019938974,8.822137548499894
Stock,A,2008-04-15,20.851215362548828,0.4077140019938974,8.501332461901416
Stock,A,2008-04-16,21.745349884033203,0.4077140019938974,8.86588362597671
Stock,A,2008-04-17,21.523605346679688,0.4077140019938974,8.775475273232022
Stock,A,2008-04-18,22.153076171875,0.4077140019938974,9.032119342510805
Stock,A,2008-04-21,21.93132972717285,0.4077140019938974,8.941710212113373
Stock,A,2008-04-22,21.566524505615234,0.4077140019938974,8.792974015283846
Stock,A,2008-04-23,22.203147888183594,0.4077140019938974,9.052534282353685
Stock,A,2008-04-24,22.48927116394043,0.4077140019938974,9.169190748176108
Stock,A,2008-04-25,22.553647994995117,0.4077140019938974,9.195438083601099
Stock,A,2008-04-28,21.93132972717285,0.4077140019938974,8.941710212113373
Stock,A,2008-04-29,21.859800338745117,0.4077140019938974,8.912546678897327
Stock,A,2008-04-30,21.60944175720215,0.4077140019938974,8.810471979682927
Stock,A,2008-05-01,22.246065139770508,0.4077140019938974,9.070032246752763
Stock,A,2008-05-02,22.93991470336914,0.4077140019938974,9.352924429109281
Stock,A,2008-05-05,22.618024826049805,0.4077140019938974,9.221685419026091
Stock,A,2008-05-06,22.76108741760254,0.4077140019938974,9.280014040763675
Stock,A,2008-05-07,22.711015701293945,0.4077140019938974,9.259599100920795
Stock,A,2008-05-08,22.87553596496582,0.4077140019938974,9.326676316031547
Stock,A,2008-05-09,22.81831169128418,0.4077140019938974,9.30334517839761
Stock,A,2008-05-12,23.15450668334961,0.4077140019938974,9.440416584062913
Stock,A,2008-05-13,23.054363250732422,0.4077140019938974,9.399586704377153
Stock,A,2008-05-14,23.26895523071289,0.4077140019938974,9.487078859330785
Stock,A,2008-05-15,25.27897071838379,0.4077140019938974,10.306590317878802
Stock,A,2008-05-16,25.100143432617188,0.4077140019938974,10.233679929533194
Stock,A,2008-05-19,25.922746658325195,0.4077140019938974,10.569066782739696
Stock,A,2008-05-20,25.47925567626953,0.4077140019938974,10.388249299597577
Stock,A,2008-05-21,25.536479949951172,0.4077140019938974,10.411580437231514
Stock,A,2008-05-22,25.765378952026367,0.4077140019938974,10.50490576542
Stock,A,2008-05-23,25.70100212097168,0.4077140019938974,10.47865842999501
Stock,A,2008-05-27,26.051502227783203,0.4077140019938974,10.621562231242423
Stock,A,2008-05-28,26.430614471435547,0.4077140019938974,10.776131601306806
Stock,A,2008-05-29,26.559370040893555,0.4077140019938974,10.828627049809533
Stock,A,2008-05-30,26.745349884033203,0.4077140019938974,10.904453635946197
Stock,A,2008-06-02,26.39484977722168,0.4077140019938974,10.761549834698782
Stock,A,2008-06-03,26.380542755126953,0.4077140019938974,10.755716661463927
Stock,A,2008-06-04,26.459226608276367,0.4077140019938974,10.787797170123774
Stock,A,2008-06-05,26.93132972717285,0.4077140019938974,10.980280222082861
Stock,A,2008-06-06,26.11587905883789,0.4077140019938974,10.647809566667416
Stock,A,2008-06-09,26.409156799316406,0.4077140019938974,10.767383007933638
Stock,A,2008-06-10,26.287553787231445,0.4077140019938974,10.717803757221967
Stock,A,2008-06-11,25.929899215698242,0.4077140019938974,10.571982980530752
Stock,A,2008-06-12,26.387697219848633,0.4077140019938974,10.758633636907726
Stock,A,2008-06-13,26.688125610351562,0.4077140019938974,10.881122498312262
Stock,A,2008-06-16,26.716737747192383,0.4077140019938974,10.89278806712923
Stock,A,2008-06-17,26.75965690612793,0.4077140019938974,10.910286809181054
Stock,A,2008-06-18,26.738197326660156,0.4077140019938974,10.901537438155142
Stock,A,2008-06-19,27.110157012939453,0.4077140019938974,11.053190610428468
Stock,A,2008-06-20,26.87410545349121,0.4077140019938974,10.956949084448924
Stock,A,2008-06-23,26.523605346679688,0.4077140019938974,10.81404528320151
Stock,A,2008-06-24,26.201717376708984,0.4077140019938974,10.682807050771062
Stock,A,2008-06-25,26.4234619140625,0.4077140019938974,10.773215403515751
Stock,A,2008-06-26,25.536479949951172,0.4077140019938974,10.411580437231514
Stock,A,2008-06-27,25.457796096801758,0.4077140019938974,10.379499928571665
Stock,A,2008-06-30,25.42203140258789,0.4077140019938974,10.364918161963642
Stock,A,2008-07-01,25.443490982055664,0.4077140019938974,10.373667532989554
Stock,A,2008-07-02,25.293275833129883,0.4077140019938974,10.312422713460913
Stock,A,2008-07-03,24.842632293701172,0.4077140019938974,10.12868903252774
Stock,A,2008-07-07,25.08583641052246,0.4077140019938974,10.227846756298339
Stock,A,2008-07-08,25.70100212097168,0.4077140019938974,10.47865842999501
Stock,A,2008-07-09,25.100143432617188,0.4077140019938974,10.233679929533194
Stock,A,2008-07-10,25.30042839050293,0.4077140019938974,10.31533891125197
Stock,A,2008-07-11,25.529327392578125,0.4077140019938974,10.408664239440457
Stock,A,2008-07-14,25.135908126831055,0.4077140019938974,10.248261696141219
Stock,A,2008-07-15,24.91416358947754,0.4077140019938974,10.157853343396532
Stock,A,2008-07-16,25.12160301208496,0.4077140019938974,10.242429300559106
Stock,A,2008-07-17,25.135908126831055,0.4077140019938974,10.248261696141219
Stock,A,2008-07-18,25.443490982055664,0.4077140019938974,10.373667532989554
Stock,A,2008-07-21,25.27181625366211,0.4077140019938974,10.303673342435003
Stock,A,2008-07-22,25.128755569458008,0.4077140019938974,10.245345498350163
Stock,A,2008-07-23,25.751073837280273,0.4077140019938974,10.49907336983789
Stock,A,2008-07-24,25.529327392578125,0.4077140019938974,10.408664239440457
Stock,A,2008-07-25,25.901287078857422,0.4077140019938974,10.560317411713784
Stock,A,2008-07-28,25.629470825195312,0.4077140019938974,10.449494119126216
Stock,A,2008-07-29,25.84406280517578,0.4077140019938974,10.536986274079847
Stock,A,2008-07-30,26.258941650390625,0.4077140019938974,10.706138188405
Stock,A,2008-07-31,25.793991088867188,0.4077140019938974,10.516571334236968
Stock,A,2008-08-01,25.650930404663086,0.4077140019938974,10.458243490152128
Stock,A,2008-08-04,25.27897071838379,0.4077140019938974,10.306590317878802
